RecipeId,Barcode,Name,AuthorId,AuthorName,CookTime,PrepTime,TotalTime,DatePublished,Description,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,AggregatedRating,ReviewCount,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions,Estimated_Cost,Calories_per_serving,Protein_per_serving,Fat_per_serving,Carbs_per_serving,Cost_per_serving,TotalTime_minutes,health_score,health_score_norm,cost_score_norm,time_score_norm,rating_score_norm,combined_score
747.0,*747*,Zesty Fried Chicken,1530.0,Carole Reu,PT35M,PT10M,PT45M,1999-09-03T07:50:00Z,Make and share this Zesty Fried Chicken recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/74/7/picrfPgnB.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/74/7/picSDm3Zv.jpg"")",Chicken Breast,"c(""Chicken"", ""Poultry"", ""Meat"", ""< 60 Mins"", ""Deep Fried"", ""Easy"")","c(""2"", ""1"", ""1/2"", ""1/2"", ""1/2"", ""1/4"", ""4"", NA)","c(""cornmeal"", ""paprika"", ""salt"", ""garlic powder"", ""pepper"", ""cumin"", ""boneless skinless chicken breast halves"")",4.5,10.0,152.4,3.3,0.7,75.5,429.8,3.8,0.6,0.1,25.6,4.0,,"c(""Combine cornmeal, paprika, salt, garlic, powder, pepper, and cumin in a shallow  dish or on a sheet of waxed paper."", ""Rinse chicken, do not pat dry; coat chicken  evenly on all sides with the cornmeal mixture."", ""Spray an unheated large skillet  with cooking spray."", ""Preheat skillet over medium high heat."", ""Add chicken; cook  for 8 to 10 minutes or until tender and no longer pink, turning occasionally to brown evenly on all sides."")",7.53,38.1,6.4,0.825,0.95,1.8825,45,-0.3174540682414698,0.45928765273208844,0.8830018645121194,0.9955423476968797,0.875,0.8037080827672793
1155.0,*1155*,Stuffed Mozzarella,1530.0,Carole Reu,,PT10M,PT10M,1999-08-28T02:39:00Z,Make and share this Stuffed Mozzarella recipe from Food.com.,character(0),< 15 Mins,,"c(""4"", ""3/4"", ""2"", ""1"", ""2"", ""2"")","c(""lowfat mozzarella cheese"", ""fresh spinach"", ""red bell peppers"", ""tomatoes"")",5.0,1.0,124.8,5.2,3.0,18.2,249.5,10.5,3.9,5.4,10.5,4.0,,"c(""Flatten fresh mozzarella to 1/2-inch width."", ""Layer with spinach and red peppers."", ""Roll up jelly roll fashion from longest end."", ""Slice and serve with greens, tomatoes slices drizzled with balsamic vinegar."")",4.84,31.2,2.625,1.3,2.625,1.21,10,-0.4059294871794871,0.3085894691665274,0.9247980111870727,0.9990094105993066,1.0,0.8033990984374187
1507.0,*1507*,Peppy Salad Dressing,1551.0,Sean Coate,,PT0S,PT0S,1999-09-06T05:21:00Z,Make and share this Peppy Salad Dressing recipe from Food.com.,character(0),Salad Dressings,"""< 15 Mins""","c(""1"", ""1"", ""1/8"", ""1/8"", ""1/4"", ""1"", ""1"")","c(""sugar"", ""dry mustard"", ""pepper"", ""water"", ""vinegar"", ""garlic"")",5.0,1.0,9.1,0.0,0.0,0.0,4.0,2.3,0.2,0.5,0.0,8.0,1/2 cup,"c(""Combine pectin, sugar, mustard and pepper."", ""Stir in water, vinegar and garlic.  Cover and chill for 1 hour."", ""Chill to store two or three days."", ""Variations:"", ""Herbed Salad Dressing: Prepare as above, except add 1/8 teaspoon  dried basil, crushed and 1/8 teaspoon paprika to the dry pectin mixture.  Continue as directed."", ""Parmesan Salad Dressing: Prepare as above, except add 1  tablespoon grated Parmesan cheese and 1/4 tsp. dried oregano, crushed to the dry  pectin mixture. Continue as directed."", 
""Creamy Onion Dressing: Prepare as above  except increase the sugar to 1 tablespoon and stir in 1/4 cup sliced green onion  and 1/4 cup plain Low-Fat yogurt with the water. Continue as directed."", """")",2.75,1.1375,0.0,0.0,0.2875,0.34375,0,-0.4472527472527473,0.2382044932399344,0.9786357986326911,1.0,1.0,0.8028748103826995
551.0,*551*,Grilled Pineapple and Bananas with Mango Sorbet,1549.0,Dave5003,PT15M,PT45M,PT1H,1999-08-16T06:20:00Z,Make and share this Grilled Pineapple and Bananas with Mango Sorbet recipe from Food.com.,character(0),Frozen Desserts,"c(""Dessert"", ""Pineapple"", ""Tropical Fruits"", ""Fruit"", ""Free Of..."", ""< 60 Mins"")","c(""3"", ""1/2"", ""1/4"", ""1"", ""3"", ""3"")","c(""pineapple"", ""brown sugar"", ""cinnamon"", ""nutmeg"", ""bananas"")",5.0,1.0,243.3,0.5,0.1,0.0,10.2,63.3,5.1,47.8,2.0,6.0,,"c(""Cut pineapples in half lengthwise, leaving top with leaves attached if you wish  to serve it the pineapple shell."", ""Remove most of the pineapple from the halves,  in one piece if possible, using a paring knife and grapefruit knife.  Cut the  pineapple inside piece in half lengthwise and cut out the core.  Cut in half  lengthwise again and then cut each piece into 2."", ""(You should end up with about  8 long slices from each pineapple.) In a small bowl, combine brown sugar with  cinnamon and nutmeg."", 
""Toss half this mixture with the pineapple. Peel bananas  just before cooking, cut in half crosswise and lengthwise.   Toss with remaining sugar."", ""Barbecue pineapple or broil until browned and partially cooked, about 8  to 10 minutes."", ""Cook bananas until browned, about 5 minutes."", ""Serve \""sticks\"" of  pineapple and bananas in pineapple shells with a scoop  of sorbet.  NOTE: If you are not serving it in the shells, buy the  pineapple already peeled and cored."", ""It can be cut into rounds or sticks.""
)",5.1,40.550000000000004,0.3333333333333333,0.08333333333333333,10.549999999999999,0.85,60,-0.42133168927250314,0.28235524607736334,0.947172156619018,0.9940564635958395,1.0,0.8025942263617438
851.0,*851*,Hot Cocoa Mix,1530.0,Carole Reu,,PT5M,PT5M,1999-09-03T05:36:00Z,Make and share this Hot Cocoa Mix recipe from Food.com.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/85/1/picLd7N8y.jpg""",Beverages,"c(""High Protein"", ""High In..."", ""< 15 Mins"", ""For Large Groups"", ""Easy"")","c(""3 1/2"", ""2"", ""1"", ""1/2"")","c(""dry milk"", ""powdered sugar"")",5.0,17.0,235.5,9.9,6.8,27.2,115.2,30.4,0.9,28.7,8.2,16.0,,"c(""In a mixing bowl combine dry milk powder, powdered sugar, creamer, and cocoa."", ""Store in airtight container."", ""For each serving, place 1/3 cup of the mix in a mug and add 3/4 cup boiling  water."", ""NOTES : Mocha Mix: Prepare as above, except stir 1/2 cup instant coffee crystals into mix."")",1.45,14.71875,0.5125,0.61875,1.9,0.090625,5,-0.459235668789809,0.21779425352455173,0.9943676196395277,0.9995047052996533,1.0,0.8025646208434036
938.0,*938*,New Potatoes in Garlic Butter,1555.0,Cindy Hartlin,,PT0S,PT0S,1999-09-07T14:19:00Z,Make and share this New Potatoes in Garlic Butter recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/93/8/picN584o3.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/93/8/piclMuwtN.jpg"")",Potato,"c(""Vegetable"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 15 Mins"", ""Easy"")","c(""1/2"", ""2"", ""24"", NA)","c(""butter"", ""garlic"", ""potatoes"")",5.0,2.0,495.5,12.0,7.4,30.5,112.5,89.3,11.2,4.0,10.5,8.0,,"c(""Stir together butter and garlic.  Arrange half of the potatoes in"", ""single layer on square of double-thickness heavy-duty foil."", ""Dot potatoes evenly with half of the butter mixture; season with salt and pepper."", ""Seal package securely."", ""Repeat with remaining potatoes."", ""Roast directly on hot coals or on grill at High setting for 40-45 minutes or until tender, turning packages occasionally."")",1.87,61.9375,1.3125,1.5,11.1625,0.23375,0,-0.45317860746720484,0.22811110932493087,0.9854723430702299,1.0,1.0,0.8024878845406795
2462.0,*2462*,Home-Fried Potatoes,1534.0,Tonkcats,,PT0S,PT0S,1999-10-22T06:26:00Z,Make and share this Home-Fried Potatoes recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/24/62/XRvnfHb9RHaygk0JPTVy_IMG_1433.JPG"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/24/62/picqKPcf4.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/24/62/pic7Lf1mj.jpg"")",Potato,"c(""Vegetable"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 15 Mins"", ""Easy"")","c(""2"", ""4 -5"", NA, ""2"")","c(""onions"", ""potatoes"")",5.0,11.0,751.5,14.4,2.0,0.0,48.8,144.1,18.3,12.2,16.3,2.0,,"c(""Peel and cube potatoes."", ""Cook in oil in covered skillet, turning often  about 5 minutes."", ""Add onions, salt and pepper to taste and continue to cook  over l  ow heat until potatoes are almost cooked, turning often."", ""Remove  cover and continue cooking until well browned and slightly crisped."", ""Serves  2 to"")",0.9,375.75,8.15,7.2,72.05,0.45,0,-0.44570858283433135,0.24083463363118673,0.9720323182100684,1.0,1.0,0.8014687578484431
512.0,*512*,Coffee Frappe,1737.0,Teddi2,,PT20M,PT20M,1999-08-30T13:58:00Z,Make and share this Coffee Frappe recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/51/2/pichfRLEV.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/51/2/piczDjmGC.jpg"")",Beverages,"c(""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 30 Mins"", ""Easy"")","c(""18"", ""7"", ""2"", ""2"", NA)","c(""coffee"", ""sugar"")",5.0,10.0,48.4,0.0,0.0,0.0,10.5,12.5,0.1,9.5,0.1,4.0,,"c(""Place the ice, coffee, sugar and syrup in a blender."", ""Blend until the frappe  is smooth."", ""Pour into a large, tall glass."", ""Garnish with a dollop of whipped  cream."")",2.56,12.1,0.025,0.0,3.125,0.64,20,-0.43760330578512396,0.2546401690360757,0.9602237414543194,0.9980188211986132,1.0,0.8007346667631471
1069.0,*1069*,Rock Candy for Kids,1703.0,Larry A. Willrathj,,PT30M,PT30M,1999-08-18T04:56:00Z,Make and share this Rock Candy for Kids recipe from Food.com.,character(0),Candy,"c(""Dessert"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""Kid Friendly"", ""Free Of..."", ""< 30 Mins"", ""Easy"")","c(""2"", ""1"")","c(""granulated sugar"", ""water"")",5.0,4.0,1548.0,0.0,0.0,0.0,11.1,399.9,0.0,399.2,0.0,1.0,,"c(""Put one cup of water into a small saucepan, pour 2 cups of granulated sugar into the water, heat the water and sugar on the stove over a medium heat, continue  stirring until the sugar melts, keep adding sugar and stirring until it melts,  stop adding sugar when you see that it will no longer dissolve in the water  (that is until you see sugar lying on the bottom of the saucepan). Remove the  pot from the stove, let the liquid cool until it is just warm."", ""Pour the liquid  into a clean glass jar."", 
""Tie one end of a piece of heavy cord around the middle  of a pencil."", ""Place the pencil over the top of the glass jar letting the cord  fall into the liquid."", ""Crystals will begin to form in a few hours The next day,  remove the cord from the jar, pour the sugar liquid back into the saucepan,  reheat and cool it just as you did before. Pour the liquid back into the jar and reinsert the cord with the crystals into it. More crystals will form."", ""If you  repeat this procedure every day the crystal candy will grow bigger and bigger."", 
""When it has reached a size that pleases you, snip   off any excess string and  enjoy."")",0.56,1548.0,0.0,0.0,399.9,0.56,30,-0.4416666666666667,0.24771913818513583,0.9651957737725295,0.9970282317979198,1.0,0.8003105217996793
2639.0,*2639*,Sweet Chicken Curry,1718.0,Denise2,PT25M,PT10M,PT35M,1999-08-13T13:28:00Z,"This is an adaptation of my mother's curry recipe.  It produces a delightfully mild (depending on your curry mix) and sweet stew.  This mixture makes enough mild, sweet curry to feed six unashamedfly hungry people, and freezes well.To lose the syrupy/sweet aspect, use plain coconut cream instead of the colada mix.  If you can't find coconut milk, use some plain yogurt and brown sugar or honey instead.",character(0),Chicken Breast,"c(""Chicken Thigh & Leg"", ""Chicken"", ""Poultry"", ""Meat"", ""< 60 Mins"", ""For Large Groups"")","c(""3"", ""3 -4"", ""2 -3"", ""3 -7"", NA, ""1/2"", ""2 -4"", ""1"", ""1"", ""5 -6"")","c(""olive oil"", ""onions"", ""garlic"", ""curry powder"", ""hot chili pepper"", ""low-fat coconut milk"", ""potatoes"")",5.0,1.0,114.2,8.1,2.2,35.5,37.2,1.0,0.2,0.3,9.0,48.0,,"c(""In a pot, brown the meat, onions and garlic in oil (Chicken should be skinned).  Generously sprinkle curry powder on meat (commercial preparations are fine on their own or cut with some homemade)."", ""Mix your stock and thickener in a cup."", ""Add stock mixture, coconut milk and cream to the chicken."", ""If you don't want to break the bank over one meal, forage in your refrigerator for any questionable vegetables you want to use up and start dicing potatoes and throw them in now."", ""Season to taste.  Simmer for at least 10 minutes- thickening your sauce to desired consistency, though feel free to torment your family and/or guests by cooking this for a few hours."", 
""Serve with rice, thick pita bread, salad and your fave condiments."", ""Suggested condiments include corn kernels, peanuts (or other nuts), raisins, chopped hard-boiled eggs, sliced banana in lemon or lime juice, sliced cucumber in yoghurt (or in a cream dressing- we like garlic), dried coconut, raisins and other dried fruits, and chutney."")",5.1,2.379166666666667,0.1875,0.16874999999999998,0.020833333333333332,0.10625,35,-0.46269702276707536,0.2118986074421421,0.9933965195773773,0.9965329370975731,1.0,0.8000442985028592
619.0,*619*,Egg Drop Soup,1629.0,Joy Boss,,PT20M,PT20M,1999-09-01T11:44:00Z,Make and share this Egg Drop Soup recipe from Food.com.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/61/9/picF1itID.jpg""",Clear Soup,"c(""Chinese"", ""Asian"", ""Very Low Carbs"", ""< 30 Mins"", ""Easy"")","c(""3"", ""1"", ""1"", ""1"", ""2"")","c(""chicken broth"", ""salt"", ""white pepper"", ""green onion"", ""eggs"")",5.0,25.0,88.4,4.6,1.4,124.0,1569.9,1.6,0.1,0.9,9.2,3.0,3 cups,"c(""Heat chicken broth, salt, and white pepper to boiling in a 2-quart saucepan."", ""Stir green onions into eggs."", ""Pour egg mixture slowly into broth, stirring constantly with fork until egg forms shreds."", ""Makes about 3 cups deb"")",3.14,29.46666666666667,3.0666666666666664,1.5333333333333332,0.5333333333333333,1.0466666666666666,20,-0.4217194570135747,0.2816947700386373,0.9349492438367516,0.9980188211986132,1.0,0.7996000365082975
801.0,*801*,Hot Fudge Pudding Cake,1545.0,Nancy Van Ess,,PT0S,PT0S,1999-08-25T05:23:00Z,Make and share this Hot Fudge Pudding Cake recipe from Food.com.,character(0),Dessert,"c(""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 15 Mins"", ""Oven"")","c(""1"", ""1"", ""3"", ""1/3"", ""1/2"", ""1"", ""1 2/3"")","c(""buttermilk baking mix"", ""sugar"", ""milk"", ""vanilla"", ""water"")",5.0,3.0,252.4,5.0,1.9,3.3,229.8,52.2,2.9,36.0,3.8,6.0,,"c(""Heat oven to 350 degrees."", ""In a greased 8\"" square baking dish, mix baking mix,  1/2 cup sugar and 3 Tbs. cocoa."", ""Stir in milk and vanilla until blended."", ""Sprinkle evenly with remaining 1/3 cup cocoa and 1/2 cup sugar."", ""Pour water over top (no  need to stir)."", ""Bake 40 min. or until top is firm."", ""Dust lightly with  confectioners' sugar."", ""Spoon while hot into dessert bowls; top cake with sauce."")",3.98,42.06666666666667,0.6333333333333333,0.8333333333333334,8.700000000000001,0.6633333333333333,0,-0.44326465927099845,0.2449973134600933,0.9587735653615082,1.0,1.0,0.7983660675404947
42.0,*42*,Cabbage Soup,1538.0,Duckie067,PT30M,PT20M,PT50M,1999-09-19T06:19:00Z,Make and share this Cabbage Soup recipe from Food.com.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/42/picVEMxk8.jpg""",Vegetable,"c(""Low Protein"", ""Vegan"", ""Low Cholesterol"", ""Healthy"", ""Winter"", ""< 60 Mins"", ""Easy"")","c(""46"", ""4"", ""1"", ""2"", ""1"")","c(""plain tomato juice"", ""cabbage"", ""onion"", ""carrots"", ""celery"")",4.5,11.0,103.6,0.4,0.1,0.0,959.3,25.1,4.8,17.7,4.3,4.0,,"c(""Mix everything together and bring to a boil."", ""Reduce heat and simmer for 30 minutes (longer if you prefer your veggies to be soft)."", ""Refrigerate until cool."", ""Serve chilled with sour cream."")",4.0,25.9,1.075,0.1,6.275,1.0,50,-0.37084942084942085,0.3683405541430667,0.9378495960223742,0.995047052996533,0.875,0.7979874005418919
975.0,*975*,Basil Parmesan Biscuits,1530.0,Carole Reu,PT12M,PT15M,PT27M,1999-08-14T19:40:00Z,Make and share this Basil Parmesan Biscuits recipe from Food.com.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/97/5/pichPiiZK.jpg""",Breads,"c(""Low Cholesterol"", ""Healthy"", ""High In..."", ""< 30 Mins"", ""Oven"")","c(""1 1/2"", ""1/2"", ""1 1/2"", ""1 1/2"", ""1/2"", ""2"", ""2"", ""2"", ""1"", ""2"", ""1"")","c(""all-purpose flour"", ""whole wheat flour"", ""baking powder"", ""baking soda"", ""salt"", ""parmesan cheese"", ""parmesan cheese"", ""canola oil"", ""dried basil"", ""plain low-fat yogurt"", ""milk"")",5.0,4.0,126.2,3.6,0.8,3.6,346.4,18.7,1.1,3.0,4.9,12.0,,"c(""Preheat oven to 450."", ""In a large bowl, stir together the all-purpose flour, and  whole wheat flour, baking powder, baking soda, salt and 2 Tbsp of the cheese In  small skillet, heat 1 Tbsp of the oil over moderate heat.  Add the basil and  cook for 1 minutes; transfer to a small bowl and cool slightly."", ""Stir in the  yogurt, milk, and remaining 1 Tbsp of oil."", ""Add the basil mixture to the dry  ingredients and stir until just combined."", ""Place the dough on a well-floured  surface.  Using a lightly floured rolling pin, roll out the dough until 1/2\""  thick."", 
""Using a 2 1/4\"" biscuit cutter or glass, cut out rounds, gently rerolling the scraps, to form 12 biscuits."", ""Place the biscuits on an ungreased baking  sheet, spacing them 1\"" apart.  Sprinkle with the remaining 2 tsp of cheese and  bake for 12 to 15 minutes or until golden."", ""Serve warm."")",7.64,10.516666666666667,0.4083333333333334,0.3,1.5583333333333333,0.6366666666666666,27,-0.4456418383518225,0.24094831800135239,0.9604309094675783,0.9973254086181278,1.0,0.7972030908634882
2175.0,*2175*,Kraft Caramel Popcorn Balls,1786.0,Ann McMaster,,PT10M,PT10M,1999-10-14T05:45:00Z,Make and share this Kraft Caramel Popcorn Balls recipe from Food.com.,character(0),Dessert,"c(""Lunch/Snacks"", ""< 15 Mins"", ""Easy"")","c(""28"", ""2"", ""2"")","""water""",5.0,2.0,265.6,10.2,2.2,3.3,270.8,42.9,1.2,30.9,3.2,6.0,,"c(""Melt caramels with water over low heat, stirring until smooth."", ""Pour over popped corn; toss until well coated."", ""With hands slightly moistened with cold water, form into balls."")",0.0,44.26666666666667,0.5333333333333333,1.7,7.1499999999999995,0.0,10,-0.4759789156626507,0.1892758591387093,1.0,0.9990094105993066,1.0,0.797071317434504
2528.0,*2528*,Four Grain Muffins,1864.0,quotequotecarolreu,,PT0S,PT0S,1999-10-24T12:24:00Z,Make and share this Four Grain Muffins recipe from Food.com.,character(0),Quick Breads,"c(""Breads"", ""Breakfast"", ""High In..."", ""< 15 Mins"", ""Oven"")","c(NA, ""3/4"", ""1/2"", ""1/2"", ""1/4"", ""3"", ""3 1/2"", ""1/2"", ""1"", ""1/4"", ""1"")","c(""all-purpose flour"", ""cornmeal"", ""brown sugar"", ""baking powder"", ""salt"", ""1% low-fat milk"", ""canola oil"", ""egg"")",5.0,4.0,130.8,5.7,0.7,18.6,220.2,18.5,1.6,4.5,3.3,12.0,,"c(""Preheat oven to 400."", ""Lightly coat muffin tins with cooking spray, or insert with liners."", ""In a large bowl, stir together the all purpose flour, rye flour,  oat bran, cornmeal, sugar, baking powder, and salt until well combined."", ""Make a  well in the center of the flour mixture. In a small bowl, stir together the  milk, oil, and egg, then pour the mixture into the well of the dry ingredients."", ""Stir until just combined."", ""Spoon the batter into the muffin cups filling them 2/3 full."", ""Bake for 20 minutes, or until a toothpick inserted in the center comes  out clean."", 
""Let the muffins cool  in the pan for 5 minutes, then turn them out  onto a wire rack to cool."")",3.44,10.9,0.27499999999999997,0.47500000000000003,1.5416666666666667,0.2866666666666667,0,-0.46452599388379207,0.2087833622317614,0.9821835508597473,1.0,1.0,0.7966282002016114
2460.0,*2460*,Home Fries,1534.0,Tonkcats,,PT0S,PT0S,1999-10-22T06:26:00Z,Make and share this Home Fries recipe from Food.com.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/24/60/pic6nqT8g.jpg""",Potato,"c(""Vegetable"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 15 Mins"", ""Easy"")","c(""5 -6"", NA, NA)","""potatoes""",4.0,1.0,820.0,1.0,0.3,0.0,63.9,186.1,23.4,8.3,21.5,1.0,,"c(""Boil potatoes with jackets on until the fork goes in  fairly easily."", ""Peel potatoes after they cool."", ""Put small  amount of oil in skillet. Slice and fry until brown."")",0.4,820.0,21.5,1.0,186.1,0.4,0,-0.41939024390243906,0.2856620661441368,0.9751398384089497,1.0,0.75,0.766771716038831
571.0,*571*,Fried Cornbread,1639.0,elt8588,,PT40M,PT40M,1999-08-08T17:24:00Z,"This recipe has been in my family for several generations.  In Louisiana, we serve this with boiled cabbage, turnip greens, black-eyed peas, and butterbeans.  It is delicious, but takes practice to make it just right.","c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/57/1/picV7RbgS.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/57/1/picvcfo4j.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/57/1/picDQdyKP.jpg"")",Quick Breads,"c(""Breads"", ""Lactose Free"", ""Low Protein"", ""Vegan"", ""Low Cholesterol"", ""Egg Free"", ""Healthy"", ""Kosher"", ""Free Of..."", ""< 60 Mins"", ""Easy"")","c(""1 1/2"", ""1/2"", ""2"")","c(""salt"", ""boiling water"")",4.5,15.0,611.2,6.2,0.9,0.0,3459.0,128.6,12.3,0.0,15.2,,1 batch,"c(""Mix cornmeal and salt together in large mixing bowl."", ""Pour approximately 2 cups boiling water over dry ingredients."", ""Mix well."", ""After the mixture cools slightly, shape mixture into balls about the size of golfballs, one at a time.  You must wet your hands with water before you make each ball."", ""Flatten the ball with your fingers."", ""Fry in skillet (preferably cast iron) with about 1/2 inch of hot oil."", ""Fry until golden brown on both sides."", ""Delicious!"")",0.09,,,,,,40,,,,0.9960376423972264,0.875,
